lab_start_dt,subscriberid,simserial,deviceid,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_sw_type,lab_wg5_note,lab_1_wg5_note,lab_1_wg5_dil_tested,lab_1_wg5_volume,lab_1_wg5_plaque_reading_mst,lab_1_wg5_plaque_mst,lab_2_wg5_dil_tested,lab_2_wg5_volume,lab_2_wg5_plaque_reading_mst,lab_2_wg5_plaque_mst,lab_3_wg5_dilution_performed,lab_3_wg5_dil_tested,lab_3_wg5_volume,lab_3_wg5_plaque_reading_mst,lab_3_wg5_plaque_mst,lab_gb124_note,lab_1_gb124_note,lab_1_gb124_dil_tested,lab_1_gb124_volume,lab_1_gb124_plaque_reading_mst,lab_1_gb124_plaque_mst,lab_2_gb124_dil_tested,lab_2_gb124_volume,lab_2_gb124_plaque_reading_mst,lab_2_gb124_plaque_mst,lab_3_gb124_dilution_performed,lab_3_gb124_dil_tested,lab_3_gb124_volume,lab_3_gb124_plaque_reading_mst,lab_3_gb124_plaque_mst,lab_enrichment,lab_enr_inc_placed,lab_enr_inc_removed,lab_wg5_enr_note,lab_1_wg5_enr_enr_note,lab_1_wg5_enr_dil_tested,lab_1_wg5_enr_volume,lab_1_wg5_enr_plaque_reading_mst,lab_1_wg5_enr_plaque_mst,lab_2_wg5_enr_dil_tested,lab_2_wg5_enr_volume,lab_2_wg5_enr_plaque_reading_mst,lab_2_wg5_enr_plaque_mst,lab_3_wg5_enr_dilution_performed,lab_3_wg5_enr_dil_tested,lab_3_wg5_enr_volume,lab_3_wg5_enr_plaque_reading_mst,lab_3_wg5_enr_plaque_mst,lab_gb124_enr_enr_note,lab_1_gb124_enr_note,lab_1_gb124_enr_dil_tested,lab_1_gb124_enr_volume,lab_1_gb124_enr_plaque_reading_mst,lab_1_gb124_enr_plaque_mst,lab_2_gb124_enr_dil_tested,lab_2_gb124_enr_volume,lab_2_gb124_enr_plaque_reading_mst,lab_2_gb124_enr_plaque_mst,lab_3_gb124_enr_dilution_performed,lab_3_gb124_enr_dil_tested,lab_3_gb124_enr_volume,lab_3_gb124_enr_plaque_reading_mst,lab_3_gb124_enr_plaque_mst,lab_closing,lab_notes,lab_enum,lab_photo,__version__,_id,_uuid,_submission_time,_index
2019-09-30T11:36:03.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-09-30T11:42:38.000+06:30,58,1,11,NA,NA,PL1023,PL1023,2019-09-26T13:00:00.000+06:30,2019-09-26T15:00:00.000+06:30,2019-09-27T15:00:00.000+06:30,2,NA,NA,7,1000,3,140,7,100,3,33,1,4,1000,3,1,NA,NA,7,1000,3,1,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FOR WG5(10^4=0),"2,6",1,vzLptgfwYgZks8EPQLoK9p,4425,4a8ee08d-afca-46b1-bd09-56d353407299,2019-09-30T06:10:13,131
2019-10-09T13:07:43.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:18:29.000+06:30,59,1,11,NA,NA,PLc1029,PLc1029,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,1,NA,NA,7,1000,3,0,7,100,3,0,1,4,1000,3,11,NA,NA,7,1000,3,9,7,100,3,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5(1ml=CLEAR,100µl=CLEAR,10^4=2)","2,6",0,vzLptgfwYgZks8EPQLoK9p,4482,050978da-b729-4346-a056-c3de23df259e,2019-10-09T07:46:00,132
2019-10-09T13:18:29.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:23:34.000+06:30,59,1,11,NA,NA,PLc1030,PLc1030,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,2,NA,NA,7,1000,3,0,7,100,3,0,1,4,1000,1,NA,NA,NA,7,1000,3,5,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5(1ml=CLEAR,100µl=CLEAR,10^4=56)","2,6",0,vzLptgfwYgZks8EPQLoK9p,4483,7e5e3f41-d1e7-4a23-9fe6-2eaf9f3ecebd,2019-10-09T07:51:05,133
2019-10-09T13:23:34.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:29:14.000+06:30,59,1,11,NA,NA,PLc1031,PLc1031,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,2,NA,NA,7,1000,3,98,7,100,3,19,0,NA,NA,NA,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,vzLptgfwYgZks8EPQLoK9p,4484,7cc1e53a-3f78-4acc-9b0f-d4f098321e99,2019-10-09T07:56:45,134
2019-10-09T13:29:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:37:07.000+06:30,59,1,11,NA,NA,PLc1032,PLc1032,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,2,NA,NA,7,1000,3,0,7,100,3,0,1,4,1000,3,35,NA,NA,7,1000,3,32,7,100,3,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5(1ml=CLEAR,100µl=TDTC,10^4=4)","2,6",0,vzLptgfwYgZks8EPQLoK9p,4485,70db3fd6-12b2-4307-92a3-88ada3267832,2019-10-09T08:04:38,135
2019-10-09T13:37:07.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:41:34.000+06:30,59,1,11,NA,NA,PLc1033,PLc1033,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,2,NA,NA,7,1000,3,0,7,100,3,0,1,4,1000,3,58,NA,NA,7,1000,3,125,7,100,3,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5(1ml=CLEAR,100µl=TDTC)","2,6",0,vzLptgfwYgZks8EPQLoK9p,4486,b3658c8d-9de9-4e4f-bd07-ee1c1c8a39cf,2019-10-09T08:09:05,136
2019-10-09T13:41:35.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-09T13:45:57.000+06:30,59,1,11,NA,NA,PLc1034,PLc1034,2019-10-03T14:30:00.000+06:30,2019-10-03T15:30:00.000+06:30,2019-10-04T15:30:00.000+06:30,2,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,14,NA,NA,7,1000,3,3,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FOE WG5(1ml=CLEAR),"2,6",0,vzLptgfwYgZks8EPQLoK9p,4487,16877b48-558e-4d7a-b9e3-3ba66773bbd0,2019-10-09T08:13:27,137
2019-10-17T11:12:54.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-17T11:24:40.000+06:30,59,1,11,NA,NA,PLc1035,PLc1035,2019-10-15T15:00:00.000+06:30,2019-10-15T16:00:00.000+06:30,2019-10-16T16:00:00.000+06:30,3,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,17,NA,NA,7,1000,3,7,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5 (1ml=CLEAR, 10^4=3)","2,7",1,vzLptgfwYgZks8EPQLoK9p,4531,05f4ae49-757f-435c-bf2c-eccce8fe0336,2019-10-17T05:52:05,138
2019-10-17T11:27:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-17T11:30:54.000+06:30,59,1,11,NA,NA,PLC1036,PLC1036,2019-10-15T15:00:00.000+06:30,2019-10-15T16:00:00.000+06:30,2019-10-16T16:00:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,112,NA,NA,7,1000,3,91,7,100,3,9,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOR WG5(1ml=CLEAR,10^4=27)","2,7",1,vzLptgfwYgZks8EPQLoK9p,4532,94699a0a-d338-45cf-941c-29d7e6c3396d,2019-10-17T05:58:17,139
2019-10-21T12:36:58.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-21T12:41:37.000+06:30,59,1,11,NA,NA,PLc1037,PLc1037,2019-10-17T15:00:00.000+06:30,2019-10-17T16:00:00.000+06:30,2019-10-18T16:00:00.000+06:30,4,NA,NA,7,1000,1,NA,7,100,3,108,1,4,1000,3,2,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FOR WG5(10^4=0),"2,7",1,vzLptgfwYgZks8EPQLoK9p,4570,4292896e-5e33-41db-b006-dc5bf27e890b,2019-10-21T07:08:58,140
2019-10-21T12:41:37.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-21T12:46:38.000+06:30,59,1,11,NA,NA,PLc1038,PLc1038,2019-10-17T15:00:00.000+06:30,2019-10-17T16:00:00.000+06:30,2019-10-18T16:00:00.000+06:30,3,NA,NA,7,1000,1,NA,7,100,3,10,1,4,1000,3,0,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FOR WG5(10^4=0),"2,7",1,vzLptgfwYgZks8EPQLoK9p,4571,b6798afd-a905-4183-8666-a8dc68e88f4a,2019-10-21T07:13:59,141
2019-10-25T12:27:23.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-25T12:33:50.000+06:30,59,1,11,NA,NA,PLc1039,PLc1039,2019-10-22T14:30:00.000+06:30,2019-10-22T15:30:00.000+06:30,2019-10-23T15:30:00.000+06:30,4,NA,NA,7,1000,3,98,7,100,3,12,1,4,1000,3,0,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(SAMPLE WITH FB1077) FOR WG5 READING (10^4=0),"2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4691,47b78d09-74c8-403b-b90f-d2a32ca5f206,2019-10-25T07:01:08,142
2019-10-25T12:33:50.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-25T12:48:51.000+06:30,59,1,11,NA,NA,PLc1040,PLc1040,2019-10-22T14:30:00.000+06:30,2019-10-22T15:30:00.000+06:30,2019-10-23T15:30:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,4,NA,NA,7,1000,3,0,7,100,3,0,1,7,5000,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(SAMPLE WITH FB1078), FOR WG5 READING (10^4=1)","2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4692,f8117c7c-b8e9-4780-8414-ab3a161e865b,2019-10-25T07:16:08,143
2019-10-25T12:48:51.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-25T12:56:39.000+06:30,59,1,11,NA,NA,PLc1041,PLc1041,2019-10-22T14:30:00.000+06:30,2019-10-22T15:30:00.000+06:30,2019-10-23T15:30:00.000+06:30,4,NA,NA,7,1000,3,83,7,100,3,13,1,4,1000,3,0,NA,NA,7,1000,3,1,7,100,3,0,1,7,5000,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(SAMPLE WITH FB1079),WG5 READIND(10^4=0)","2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4693,44a7681a-030b-4f62-a390-4d90057b6b7c,2019-10-25T07:23:57,144
2019-10-25T12:56:40.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-25T13:12:04.000+06:30,59,1,11,NA,NA,PLc1042,PLc1042,2019-10-22T14:30:00.000+06:30,2019-10-22T15:30:00.000+06:30,2019-10-23T15:30:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,3,57,1,4,1000,3,1,NA,NA,7,1000,3,0,7,100,3,0,1,7,5000,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMPLE WITH FB1080, WG5 READING(1ml=CLEAR,10^4=0)","2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4694,f9210290-0d96-49ac-b0b7-4e3f7e5f44e0,2019-10-25T07:39:23,145
2019-10-25T13:12:05.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-10-25T13:14:59.000+06:30,59,1,11,NA,NA,PLc1043,PLc1043,2019-10-22T14:30:00.000+06:30,2019-10-22T15:30:00.000+06:30,2019-10-23T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,4,NA,NA,7,1000,3,0,7,100,3,0,1,7,5000,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMPLE WITH FB1081, WG5 READING (1ml=CLEAR,10^4=0)","2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4695,955e82d1-74b5-4be1-b6ec-07c62a1f74d5,2019-10-25T07:42:17,146
2019-11-05T11:50:56.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T12:03:17.000+06:30,58,1,14,141,NA,FPa1003,FPa1003,2019-10-24T14:00:00.000+06:30,2019-11-24T15:00:00.000+06:30,2019-11-25T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4896,2455f1d8-f613-4178-9d9e-42e1662b1908,2019-11-05T06:30:25,147
2019-11-05T12:03:18.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T12:06:13.000+06:30,58,1,14,143,NA,FPc1003,FPc1003,2019-11-24T14:00:00.000+06:30,2019-11-24T15:00:00.000+06:30,2019-11-25T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,3,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4897,b87e0e84-7024-43ca-99c0-ddd8dd233844,2019-11-05T06:33:22,148
2019-11-05T12:06:13.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T12:13:34.000+06:30,59,1,11,NA,NA,PLc1044,PLc1044,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,4,NA,NA,7,1000,1,NA,7,100,3,92,1,4,1000,3,1,NA,NA,7,1000,1,NA,7,100,3,28,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4- 0, vol. 1ml","2,7",1,vWhJp6W2ktHgs7kEUUWxyv,4898,dcedde2a-5447-45ea-b9fc-dff11ab3b1c9,2019-11-05T06:40:41,149
2019-11-05T12:56:12.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T12:58:59.000+06:30,58,1,14,144,NA,FPd1003,FPd1003,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4899,67a609f1-df3c-40bd-9c09-754f8ef05e5c,2019-11-05T07:26:07,150
2019-11-05T12:58:59.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T13:00:58.000+06:30,58,1,14,142,NA,FPb1003,FPb1003,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4900,6f29acda-b9c0-4795-aad7-63a49cca7175,2019-11-05T07:28:07,151
2019-11-05T13:00:58.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T13:02:47.000+06:30,58,1,14,145,NA,FPe1003,FPe1003,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4901,34d93a37-fa61-417c-bf29-b7e5342f4b4e,2019-11-05T07:29:55,152
2019-11-05T13:02:47.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T14:58:20.000+06:30,59,1,11,NA,NA,PLc1045,PLc1045,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,3,78,1,4,1000,3,0,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 00, vol. 1ml, WG5 1ml plaque count - CL",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4902,f1a7e197-d0ad-4bf1-b791-d8c75262eea0,2019-11-05T09:25:28,153
2019-11-05T14:58:21.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:07:31.000+06:30,59,1,11,NA,NA,PLc1046,PLc1046,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,131,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 18, vol. 1ml, WG5 1ml plaque count - CL",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4903,a230d710-e339-4860-a06f-5cf2584bb02d,2019-11-05T09:34:40,154
2019-11-05T15:07:31.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:11:01.000+06:30,59,1,11,NA,NA,PLc1047,PLc1047,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,22,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 3, vol. 1ml, WG5 1ml plaque count - CL",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4904,283b16db-7387-4955-bba4-8b0a555bcb8a,2019-11-05T09:38:10,155
2019-11-05T15:11:01.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:14:11.000+06:30,59,1,11,NA,NA,PLc1048,PLc1048,2019-10-24T14:00:00.000+06:30,2019-10-24T15:00:00.000+06:30,2019-10-25T15:30:00.000+06:30,4,NA,NA,7,1000,1,NA,7,100,3,192,1,4,1000,3,3,NA,NA,7,1000,3,0,7,100,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 1, vol. 1ml",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4905,14337ba0-ffa2-45c1-8e63-aacc58e6c6b2,2019-11-05T09:41:20,156
2019-11-05T15:14:11.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:23:11.000+06:30,59,1,11,NA,NA,PLc1049,PLc1049,2019-10-30T11:00:00.000+06:30,2019-10-30T13:00:00.000+06:30,2019-10-31T13:00:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,8,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WG5 1ml plaque count - CL, MSA 1:10^4 - 0, vol. 1ml",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4906,3fdfcc88-4f75-498a-8b2b-8692b0c22402,2019-11-05T09:47:37,157
2019-11-05T15:20:28.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:28:28.000+06:30,59,1,11,NA,NA,PLc1050,PLc1050,2019-10-30T11:00:00.000+06:30,2019-10-30T13:00:00.000+06:30,2019-10-31T13:00:00.000+06:30,4,NA,NA,7,1000,1,NA,7,100,3,47,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 0, vol. 1ml",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4907,ef0d842a-2c9e-49f1-b336-2d217b041e58,2019-11-05T09:55:36,158
2019-11-05T15:28:28.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019-11-05T15:40:18.000+06:30,59,1,11,NA,NA,PLc1051,PLc1051,2019-10-30T11:00:00.000+06:30,2019-10-30T13:00:00.000+06:30,2019-10-31T13:00:00.000+06:30,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,6,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 0 vol. 1ml, WG5 1ml plaque count - CL",1549497600,1,vWhJp6W2ktHgs7kEUUWxyv,4908,f6a33b09-1d17-4842-ba08-964b2e0f281b,2019-11-05T10:07:28,159
